ID,h2o,catboost,xgb,ag,final_prediction
1887,0,0,0,0,0
6797,0,0,0,0,0
2987,0,0,0,0,0
5696,1,1,1,1,1
2222,0,0,0,0,0
2332,0,1,1,1,1
6878,0,0,0,0,0
2354,0,0,0,0,0
4144,0,0,0,0,0
360,1,0,0,0,0
3776,0,0,0,0,0
4448,0,0,0,0,0
3396,0,0,0,0,0
3425,0,0,0,0,0
7088,0,0,1,0,0
2248,0,0,0,0,0
3720,0,0,0,0,0
798,1,0,1,0,1
4434,0,0,0,0,0
738,0,0,0,0,0
1833,1,1,1,1,1
7397,0,0,0,0,0
3983,0,0,0,0,0
6236,0,0,0,0,0
6410,0,0,0,0,0
5921,1,1,1,1,1
2602,0,0,0,1,0
6519,0,0,0,0,0
5692,1,1,1,1,1
2661,0,0,0,0,0
4025,0,0,0,0,0
6285,0,0,0,0,0
2366,0,0,0,0,0
5022,1,1,1,1,1
26,0,0,0,0,0
5212,1,1,1,1,1
4437,0,0,0,0,0
746,0,0,0,0,0
1737,0,1,0,0,0
2051,1,1,1,1,1
4583,0,0,1,0,0
3800,0,0,1,1,0
3096,0,0,0,0,0
7489,0,0,0,0,0
6783,0,0,0,0,0
4675,0,0,0,0,0
883,0,0,0,0,0
7342,0,0,0,0,0
2440,0,0,0,0,0
2369,0,0,0,0,0
4,0,0,0,0,0
5190,1,1,1,1,1
7519,0,0,1,1,0
1599,0,0,0,0,0
7,0,0,0,0,0
4703,0,0,0,0,0
1331,0,0,0,0,0
6757,0,0,0,0,0
7006,0,0,0,0,0
4393,0,0,0,0,0
2986,0,1,1,0,0
180,0,0,0,0,0
2927,0,0,0,0,0
4788,0,0,1,1,0
1415,0,0,0,0,0
2268,0,0,0,0,0
6350,0,1,1,1,1
5685,1,1,1,1,1
4149,0,0,0,0,0
1149,0,0,0,0,0
3294,0,0,0,0,0
5728,1,1,1,1,1
1691,0,0,0,0,0
6014,0,0,0,0,0
1761,0,0,0,0,0
5179,1,1,1,1,1
4505,0,0,0,0,0
3247,0,1,1,1,1
5914,0,1,1,1,1
4070,1,1,1,1,1
3326,0,0,0,1,0
6052,0,0,0,0,0
1482,0,0,0,0,0
3022,0,1,1,1,1
6752,0,0,0,0,0
1062,0,0,0,0,0
2708,0,0,0,0,0
5857,1,1,1,1,1
3015,0,0,0,0,0
6936,0,0,0,0,0
4817,0,0,0,0,0
6211,0,0,0,0,0
4546,0,0,0,0,0
7389,0,0,0,0,0
6409,0,0,0,0,0
4166,0,0,1,1,0
3901,0,0,0,0,0
4680,0,0,1,1,0
97,0,0,0,0,0
1273,1,1,1,1,1
6963,0,0,0,0,0
5590,1,1,1,1,1
7155,0,0,0,0,0
5907,1,1,1,1,1
2101,0,0,0,0,0
1382,0,0,0,0,0
3773,0,0,0,0,0
5428,1,1,1,1,1
1560,0,0,0,0,0
1621,0,0,0,0,0
4571,0,0,0,0,0
1662,0,0,0,0,0
2943,0,0,0,0,0
415,0,0,0,0,0
575,0,0,0,0,0
6623,0,0,0,0,0
5064,1,1,1,1,1
6314,0,0,0,0,0
5150,1,1,1,1,1
6869,0,0,0,0,0
1870,0,0,0,0,0
299,0,0,0,0,0
1509,0,0,0,0,0
6896,0,0,0,0,0
3483,0,0,0,1,0
4072,0,0,0,0,0
5720,1,1,1,1,1
5376,1,1,1,1,1
677,0,0,1,1,0
1293,0,0,0,0,0
4081,0,0,0,0,0
6009,0,0,0,1,0
3729,0,0,0,0,0
2132,0,0,0,0,0
4379,0,0,0,0,0
5665,1,1,1,1,1
3036,0,0,0,0,0
685,0,0,0,0,0
5020,1,1,0,1,1
143,0,0,0,0,0
7577,0,0,0,0,0
2137,0,0,0,0,0
1211,1,0,0,0,0
6252,0,0,0,0,0
2945,0,1,1,0,0
4872,0,0,0,0,0
332,0,0,1,0,0
5774,1,1,1,1,1
6163,0,0,0,0,0
2612,0,0,0,0,0
1976,0,0,0,0,0
1347,0,0,0,0,0
5523,1,1,1,1,1
5669,1,1,1,1,1
4276,0,0,0,0,0
4127,0,0,0,0,0
5678,1,1,1,1,1
6490,0,0,0,0,0
7121,0,0,0,0,0
4493,0,0,0,0,0
4577,0,0,0,0,0
3780,0,0,0,0,0
536,0,0,0,0,0
5009,0,0,0,0,0
4623,0,0,0,0,0
3055,0,0,0,0,0
5156,1,1,1,1,1
2756,0,0,0,0,0
1420,0,0,0,0,0
76,0,0,0,0,0
3707,0,0,0,0,0
5550,1,1,1,1,1
4820,1,0,1,1,1
5996,0,0,0,0,0
4305,0,0,0,0,0
7506,1,0,0,1,1
4264,0,0,0,0,0
1503,0,1,0,0,0
4598,0,0,0,0,0
4105,0,0,0,0,0
724,0,0,0,0,0
2314,0,0,0,0,0
7392,0,0,0,0,0
6100,0,0,0,0,0
813,0,0,0,1,0
3128,0,0,0,0,0
4655,0,0,0,0,0
1221,0,0,0,0,0
7015,0,0,0,0,0
2374,0,1,1,1,1
2414,0,0,0,0,0
1914,0,0,0,1,0
196,0,0,0,0,0
274,0,0,0,0,0
188,0,0,0,0,0
598,0,0,0,0,0
5430,1,1,1,1,1
4969,0,0,0,0,0
1918,0,0,0,0,0
7166,0,0,0,0,0
5808,1,1,1,1,1
4372,0,0,0,0,0
5185,1,1,1,1,1
3902,0,0,0,0,0
6507,0,0,0,0,0
2702,0,0,0,0,0
5796,1,1,1,1,1
7034,0,0,0,0,0
4117,0,0,0,0,0
1982,0,0,1,0,0
3945,1,0,1,1,1
5785,1,1,1,1,1
1682,0,0,0,0,0
6106,0,0,0,0,0
4102,0,0,0,0,0
5963,0,1,0,1,0
5327,1,1,1,1,1
7175,0,0,0,0,0
3904,0,0,0,0,0
2678,1,1,1,0,1
7503,0,0,0,0,0
4980,0,0,0,0,0
222,0,1,0,1,0
7200,0,0,0,0,0
5768,1,1,1,1,1
2401,0,0,0,0,0
2467,1,1,1,1,1
2583,0,0,0,0,0
4903,0,0,0,0,0
200,0,1,1,1,1
943,0,0,1,0,0
5680,1,1,1,1,1
896,1,1,1,1,1
5795,1,1,1,1,1
776,0,0,0,0,0
4555,0,0,0,0,0
295,0,0,0,0,0
6741,0,0,0,0,0
1843,0,0,0,1,0
1192,0,0,0,0,0
5891,0,1,1,0,0
7424,1,1,1,0,1
1333,0,0,0,0,0
547,0,0,0,0,0
4364,0,0,1,1,0
7196,0,0,0,0,0
2907,0,0,0,0,0
3044,0,0,0,0,0
844,0,0,0,0,0
4247,0,0,0,0,0
2346,0,0,0,0,0
6054,1,1,1,1,1
5579,1,1,1,1,1
6692,0,0,0,0,0
1239,0,0,0,0,0
4685,0,0,0,0,0
66,0,0,0,0,0
6629,0,0,0,0,0
6678,0,0,0,0,0
4310,0,0,0,0,0
185,0,0,0,0,0
2865,0,0,0,0,0
2740,0,0,0,0,0
7552,0,0,0,0,0
1898,0,0,1,0,0
5799,1,1,1,1,1
572,0,0,0,0,0
5831,1,1,1,1,1
2075,0,1,1,1,1
2692,0,0,0,0,0
3746,0,0,0,0,0
3815,0,0,0,0,0
7312,0,0,0,0,0
4239,0,0,0,1,0
5818,1,1,1,1,1
5764,1,1,1,1,1
919,1,0,0,0,0
5269,1,1,1,1,1
3488,0,0,0,0,0
3237,0,0,1,0,0
4791,0,1,1,1,1
1530,0,1,1,1,1
5634,0,1,1,1,1
2201,0,0,0,0,0
3328,0,0,0,0,0
1480,1,1,1,0,1
5364,1,1,1,1,1
7587,0,0,0,0,0
5268,0,0,0,0,0
6243,0,0,0,0,0
3891,0,0,0,0,0
6876,0,0,0,0,0
2896,0,0,0,0,0
1043,0,0,0,0,0
549,0,0,0,0,0
2673,0,0,0,0,0
1050,0,1,0,0,0
1504,0,1,0,0,0
421,0,0,0,0,0
1539,1,0,0,0,0
2696,0,0,0,0,0
3155,0,0,0,0,0
5861,1,1,1,1,1
5412,1,1,1,1,1
2815,0,0,0,0,0
1494,0,0,0,0,0
5801,0,1,1,1,1
7238,0,0,0,0,0
6086,0,0,0,0,0
2395,0,1,1,0,0
3305,0,0,0,0,0
5789,1,1,1,1,1
1466,0,0,0,0,0
5120,0,1,0,0,0
4803,0,0,0,0,0
1776,0,0,0,0,0
4405,1,0,0,1,1
6651,0,0,0,0,0
6385,0,0,0,0,0
4399,1,1,0,0,1
3144,0,0,0,0,0
2690,0,0,0,0,0
5249,1,1,1,1,1
3134,0,0,0,0,0
3194,0,1,1,1,1
5968,0,0,0,0,0
7352,0,1,1,0,0
451,0,1,1,0,0
5097,1,1,1,1,1
1141,0,0,0,0,0
2698,0,0,0,0,0
935,0,0,0,0,0
4294,0,0,0,0,0
6750,0,0,0,0,0
3540,0,0,0,0,0
3137,0,0,0,0,0
6883,0,0,0,0,0
3161,0,0,0,0,0
644,1,1,1,1,1
7302,1,1,1,1,1
78,0,0,0,0,0
1644,0,1,1,1,1
7234,0,0,0,0,0
5849,1,1,1,1,1
635,0,0,0,0,0
269,0,0,0,0,0
6257,0,0,0,0,0
7611,0,0,0,0,0
3552,0,0,0,0,0
5826,1,1,1,1,1
4863,0,0,0,0,0
1828,0,0,0,0,0
1140,0,0,0,0,0
3638,0,0,0,0,0
4195,1,0,0,1,1
3003,1,1,1,0,1
3785,0,0,0,0,0
6720,0,0,0,0,0
4637,0,0,0,0,0
4188,1,1,1,0,1
1699,0,0,0,0,0
1072,1,0,0,0,0
1688,0,0,0,0,0
4902,0,0,0,0,0
5045,1,1,1,1,1
5835,1,1,1,1,1
1245,0,0,0,0,0
370,0,0,0,0,0
4480,0,0,0,0,0
5585,1,1,1,1,1
4039,0,0,0,0,0
1660,0,0,0,0,0
516,0,0,0,0,0
1808,0,0,0,0,0
3254,0,0,0,0,0
1488,1,1,1,1,1
1896,0,0,0,0,0
3159,0,0,0,0,0
6534,0,0,0,0,0
4596,0,0,0,0,0
5256,1,1,1,1,1
5234,1,1,1,1,1
7193,0,0,0,0,0
5091,1,1,1,1,1
1591,0,0,0,0,0
2860,0,0,0,0,0
5363,1,1,1,1,1
4702,0,0,0,0,0
5310,1,1,1,1,1
4093,0,0,0,0,0
593,0,0,0,0,0
5641,1,1,1,1,1
4208,1,0,1,1,1
4439,0,0,0,0,0
6383,0,0,0,0,0
3927,0,0,0,0,0
6373,0,0,0,0,0
4868,0,0,0,0,0
2015,0,0,0,0,0
3932,0,0,0,0,0
7355,0,0,0,0,0
1441,0,0,0,0,0
967,0,0,0,0,0
2172,1,0,0,0,0
542,0,0,0,0,0
1436,0,0,0,0,0
4213,0,0,0,0,0
7464,0,0,0,0,0
4850,0,0,0,0,0
4615,0,0,0,0,0
2647,0,1,1,1,1
1317,0,0,0,0,0
5492,1,1,1,1,1
3955,0,0,0,0,0
5154,1,1,1,1,1
5352,1,1,1,1,1
354,0,0,0,0,0
319,0,0,0,0,0
6954,0,0,0,0,0
3890,0,0,0,0,0
7311,0,0,0,0,0
2111,0,0,0,0,0
6085,0,0,0,0,0
3322,0,0,0,0,0
5405,1,1,1,1,1
3795,0,0,0,0,0
5388,0,1,1,0,0
2136,0,0,0,0,0
7251,0,0,0,0,0
530,0,0,0,0,0
4121,0,0,0,0,0
2459,0,0,0,0,0
3641,1,1,1,1,1
3657,0,0,0,0,0
5277,1,1,1,1,1
6129,0,0,0,0,0
630,0,0,0,0,0
4119,0,0,0,0,0
6090,0,0,0,0,0
610,0,0,0,0,0
7555,0,0,0,0,0
3153,0,0,0,0,0
1636,0,0,0,1,0
4508,0,0,0,0,0
1894,0,0,1,1,0
3292,0,0,0,0,0
2898,0,0,0,0,0
7284,0,0,0,0,0
1949,0,0,0,0,0
6661,0,0,0,0,0
3213,0,0,0,0,0
6997,0,0,0,0,0
5061,1,1,1,1,1
1562,0,0,0,0,0
5503,1,1,1,1,1
5552,1,1,1,1,1
5233,1,1,1,1,1
1355,1,1,1,1,1
602,1,0,0,1,1
4858,0,0,0,0,0
4892,0,0,0,0,0
5330,0,1,1,1,1
6187,0,0,0,0,0
1712,0,0,0,0,0
3470,0,0,0,0,0
1445,0,0,1,1,0
5715,1,1,1,1,1
3594,0,0,0,0,0
7391,0,0,0,0,0
2108,0,0,1,0,0
6687,0,0,0,0,0
6993,0,0,0,0,0
1632,0,0,0,0,0
3944,0,0,0,0,0
2295,0,0,0,0,0
538,0,0,0,0,0
6561,0,0,0,0,0
372,0,0,0,0,0
2112,0,0,0,0,0
5281,1,1,1,1,1
2393,0,0,0,0,0
2158,0,0,1,0,0
2399,0,0,0,0,0
5533,1,1,1,1,1
1002,0,0,0,0,0
3432,0,0,0,0,0
7211,0,0,1,1,0
2825,0,0,0,0,0
872,0,0,0,0,0
5415,1,1,1,1,1
3754,1,1,1,1,1
3561,0,0,0,0,0
6463,0,0,0,0,0
6646,0,0,0,0,0
5539,1,1,1,1,1
5790,1,1,1,1,1
3007,1,1,1,1,1
1193,0,1,1,0,0
7305,1,1,1,1,1
7336,0,0,1,1,0
890,0,0,0,0,0
5601,1,1,1,1,1
4975,0,0,0,0,0
2243,0,0,0,0,0
5280,1,1,1,1,1
1800,0,0,0,0,0
2776,0,0,0,0,0
1734,0,0,0,0,0
1542,1,0,0,1,1
5509,1,1,1,1,1
1465,0,0,0,0,0
149,0,0,0,0,0
641,0,0,0,0,0
5903,1,1,1,1,1
3298,0,0,0,0,0
1586,0,0,0,0,0
663,0,0,0,0,0
1306,1,1,1,1,1
4986,0,0,0,0,0
6767,0,0,0,0,0
2724,0,0,0,0,0
7173,0,0,0,0,0
6579,0,0,0,0,0
4397,0,0,0,0,0
3476,0,0,0,0,0
3146,0,0,0,0,0
1112,0,0,0,0,0
2851,0,0,0,0,0
5998,0,1,1,1,1
1859,0,1,1,1,1
5472,1,1,1,1,1
5555,1,1,1,1,1
6673,0,0,0,0,0
6653,0,0,0,0,0
1519,0,0,0,0,0
1966,0,0,0,0,0
1077,0,0,0,0,0
5383,1,1,1,1,1
3156,0,0,0,0,0
2713,0,0,0,0,0
7571,0,0,0,0,0
7594,0,0,0,0,0
2904,0,0,0,0,0
5953,1,1,1,1,1
3966,0,0,0,0,0
3267,0,0,0,0,0
4556,1,1,1,0,1
6872,0,0,0,0,0
102,1,0,1,0,1
1452,0,0,1,0,0
2599,0,0,0,1,0
2235,0,1,0,0,0
6360,0,0,0,0,0
4387,0,0,0,0,0
4729,0,0,0,0,0
2185,1,0,0,0,0
1082,0,0,0,0,0
3802,0,0,0,0,0
271,0,0,0,0,0
3334,1,0,0,1,1
3478,0,0,0,0,0
89,0,0,0,0,0
2151,0,0,0,0,0
