ID,h2o,catboost,xgb,ag,final_prediction
1887,1,1,1,1,1
6797,0,0,0,0,0
2987,0,0,0,0,0
5696,0,0,0,0,0
2222,1,1,1,1,1
2332,0,0,0,0,0
6878,1,1,1,1,1
2354,0,1,0,1,0
4144,0,0,0,0,0
360,0,0,0,0,0
3776,0,0,0,0,0
4448,0,0,0,0,0
3396,1,0,0,0,0
3425,0,0,0,0,0
7088,1,1,1,1,1
2248,0,0,0,0,0
3720,0,0,0,0,0
798,1,1,1,1,1
4434,1,1,1,1,1
738,0,0,0,0,0
1833,0,0,0,0,0
7397,1,1,1,0,1
3983,0,0,0,0,0
6236,0,0,0,0,0
6410,0,0,0,0,0
5921,0,0,0,0,0
2602,1,1,0,1,1
6519,0,0,0,0,0
5692,0,0,0,0,0
2661,0,0,0,0,0
4025,1,0,1,1,1
6285,0,0,0,0,0
2366,0,0,0,0,0
5022,0,0,0,0,0
26,1,1,1,1,1
5212,0,0,0,0,0
4437,1,1,1,0,1
746,0,1,1,0,0
1737,0,0,0,0,0
2051,0,0,0,0,0
4583,0,0,0,0,0
3800,1,1,1,1,1
3096,0,0,0,0,0
7489,1,1,1,1,1
6783,0,0,0,0,0
4675,0,0,0,0,0
883,0,0,0,0,0
7342,1,1,1,1,1
2440,1,0,1,1,1
2369,1,1,1,0,1
4,0,0,0,0,0
5190,1,1,1,1,1
7519,1,1,1,1,1
1599,0,0,0,0,0
7,1,1,1,0,1
4703,0,0,0,0,0
1331,1,1,1,1,1
6757,0,0,0,0,0
7006,1,1,1,1,1
4393,0,0,0,0,0
2986,0,0,0,0,0
180,0,0,0,0,0
2927,1,1,1,1,1
4788,0,0,0,0,0
1415,0,0,0,0,0
2268,0,0,0,0,0
6350,0,0,0,0,0
5685,0,0,0,0,0
4149,1,1,1,1,1
1149,0,0,0,0,0
3294,0,0,0,0,0
5728,0,0,0,0,0
1691,1,1,1,0,1
6014,0,1,1,0,0
1761,0,0,1,1,0
5179,1,1,1,0,1
4505,0,0,0,0,0
3247,0,0,0,0,0
5914,0,0,0,0,0
4070,0,1,1,0,0
3326,0,0,0,0,0
6052,0,0,0,0,0
1482,0,0,0,0,0
3022,0,0,0,0,0
6752,0,0,0,0,0
1062,1,1,1,1,1
2708,0,0,0,0,0
5857,0,0,0,0,0
3015,1,0,0,1,1
6936,0,0,0,0,0
4817,0,0,0,0,0
6211,0,0,0,0,0
4546,1,1,1,0,1
7389,1,1,1,1,1
6409,0,0,0,0,0
4166,1,0,0,0,0
3901,0,0,0,0,0
4680,0,0,0,0,0
97,0,0,0,0,0
1273,0,0,0,0,0
6963,1,1,1,1,1
5590,1,1,0,1,1
7155,1,1,1,1,1
5907,0,0,0,0,0
2101,1,0,0,0,0
1382,0,0,0,0,0
3773,0,0,0,0,0
5428,0,0,0,0,0
1560,1,1,1,1,1
1621,1,1,1,1,1
4571,0,0,0,0,0
1662,1,1,1,1,1
2943,0,0,0,0,0
415,0,0,0,0,0
575,1,1,1,1,1
6623,0,0,0,0,0
5064,1,1,1,1,1
6314,0,0,0,0,0
5150,0,0,0,0,0
6869,0,0,0,0,0
1870,0,0,0,0,0
299,0,0,0,0,0
1509,1,1,1,1,1
6896,0,0,0,0,0
3483,0,0,0,0,0
4072,0,0,0,0,0
5720,0,0,0,0,0
5376,0,0,0,0,0
677,0,0,0,0,0
1293,0,0,0,0,0
4081,0,0,0,0,0
6009,0,0,0,0,0
3729,0,0,0,0,0
2132,0,0,0,0,0
4379,0,0,0,0,0
5665,0,0,0,0,0
3036,0,0,0,0,0
685,0,0,0,0,0
5020,0,0,0,0,0
143,0,0,0,0,0
7577,1,1,1,1,1
2137,0,0,0,0,0
1211,0,0,0,0,0
6252,0,0,0,0,0
2945,0,0,1,1,0
4872,0,0,0,0,0
332,0,0,0,0,0
5774,0,0,0,0,0
6163,1,1,1,1,1
2612,0,0,0,0,0
1976,0,0,0,0,0
1347,1,0,0,0,0
5523,0,0,0,0,0
5669,1,0,0,1,1
4276,0,0,0,0,0
4127,1,0,0,0,0
5678,0,0,0,0,0
6490,0,0,0,0,0
7121,1,1,1,1,1
4493,1,1,1,1,1
4577,0,0,0,0,0
3780,0,0,0,0,0
536,0,0,0,0,0
5009,0,1,1,0,0
4623,0,0,0,0,0
3055,0,0,0,0,0
5156,1,1,1,1,1
2756,0,0,1,0,0
1420,0,0,0,0,0
76,1,1,1,1,1
3707,0,0,0,0,0
5550,1,0,0,0,0
4820,0,0,0,0,0
5996,1,1,1,1,1
4305,0,0,0,0,0
7506,1,1,0,1,1
4264,0,0,0,0,0
1503,1,1,0,0,1
4598,1,1,1,1,1
4105,0,0,0,0,0
724,0,0,0,0,0
2314,0,0,0,0,0
7392,1,1,1,1,1
6100,0,0,0,0,0
813,0,0,0,0,0
3128,1,0,0,0,0
4655,0,0,0,0,0
1221,0,0,0,1,0
7015,1,1,1,0,1
2374,0,0,0,0,0
2414,1,1,1,0,1
1914,0,0,0,1,0
196,0,0,0,0,0
274,0,1,1,0,0
188,1,0,0,0,0
598,0,0,0,0,0
5430,0,0,0,0,0
4969,0,0,0,0,0
1918,1,1,1,1,1
7166,1,1,1,1,1
5808,0,0,0,0,0
4372,1,1,1,0,1
5185,0,0,0,0,0
3902,0,0,0,0,0
6507,1,1,1,1,1
2702,0,0,0,0,0
5796,0,0,0,0,0
7034,0,0,0,0,0
4117,1,1,1,1,1
1982,1,1,1,1,1
3945,0,0,0,0,0
5785,0,0,0,0,0
1682,0,0,0,0,0
6106,0,0,0,0,0
4102,1,1,1,0,1
5963,1,1,1,1,1
5327,0,1,1,1,1
7175,1,1,1,1,1
3904,0,0,0,0,0
2678,0,0,0,0,0
7503,1,1,1,1,1
4980,0,0,0,0,0
222,0,0,0,0,0
7200,1,1,1,1,1
5768,0,0,0,0,0
2401,0,0,0,0,0
2467,0,0,0,0,0
2583,1,0,1,1,1
4903,0,0,0,0,0
200,0,0,0,0,0
943,0,0,0,0,0
5680,0,0,0,0,0
896,1,1,1,1,1
5795,0,0,0,0,0
776,0,0,0,0,0
4555,0,0,0,0,0
295,0,0,0,0,0
6741,1,1,1,1,1
1843,0,0,0,0,0
1192,0,0,0,0,0
5891,0,0,0,0,0
7424,1,1,1,1,1
1333,1,0,0,1,1
547,0,0,0,0,0
4364,0,0,0,0,0
7196,1,1,1,1,1
2907,1,1,1,1,1
3044,0,0,0,0,0
844,1,1,1,1,1
4247,0,0,0,0,0
2346,0,0,0,0,0
6054,0,0,0,0,0
5579,0,0,0,0,0
6692,1,1,1,1,1
1239,0,0,0,0,0
4685,0,1,1,1,1
66,0,0,0,0,0
6629,1,1,0,0,1
6678,0,0,0,0,0
4310,1,0,1,0,1
185,0,0,0,0,0
2865,1,1,1,1,1
2740,1,0,0,0,0
7552,1,1,1,1,1
1898,1,0,0,0,0
5799,0,0,0,1,0
572,1,1,1,1,1
5831,0,1,1,1,1
2075,1,1,1,1,1
2692,1,1,1,1,1
3746,0,0,0,0,0
3815,0,0,0,0,0
7312,1,1,1,1,1
4239,0,0,0,0,0
5818,0,0,0,0,0
5764,0,0,0,0,0
919,1,1,0,1,1
5269,1,1,1,1,1
3488,0,0,0,0,0
3237,1,1,0,0,1
4791,0,0,0,0,0
1530,1,0,0,0,0
5634,0,0,0,0,0
2201,0,0,0,0,0
3328,1,0,0,0,0
1480,1,0,0,0,0
5364,0,0,0,0,0
7587,1,1,1,1,1
5268,1,1,0,1,1
6243,0,0,0,0,0
3891,1,1,1,1,1
6876,1,1,1,1,1
2896,0,0,0,0,0
1043,0,0,0,0,0
549,0,0,0,0,0
2673,0,0,0,0,0
1050,1,1,0,0,1
1504,1,0,0,0,0
421,0,0,0,0,0
1539,1,0,1,1,1
2696,0,0,0,0,0
3155,1,0,0,0,0
5861,0,0,0,0,0
5412,0,0,0,0,0
2815,1,0,0,0,0
1494,0,0,1,0,0
5801,1,1,0,0,1
7238,1,1,1,1,1
6086,0,0,0,1,0
2395,0,0,0,0,0
3305,0,0,0,0,0
5789,0,0,0,0,0
1466,0,0,1,1,0
5120,1,0,1,0,1
4803,1,1,1,1,1
1776,1,1,1,1,1
4405,0,0,0,0,0
6651,1,0,0,0,0
6385,1,0,1,1,1
4399,0,0,0,0,0
3144,0,0,0,0,0
2690,0,0,0,0,0
5249,0,0,0,0,0
3134,0,1,1,0,0
3194,0,0,0,0,0
5968,1,1,1,0,1
7352,1,1,1,1,1
451,0,1,1,1,1
5097,0,0,0,0,0
1141,0,0,0,0,0
2698,0,0,0,0,0
935,0,0,0,0,0
4294,1,1,1,1,1
6750,0,0,0,0,0
3540,0,0,0,0,0
3137,0,0,0,0,0
6883,0,0,0,0,0
3161,1,1,1,1,1
644,0,0,1,1,0
7302,0,0,0,0,0
78,0,0,0,0,0
1644,0,0,0,0,0
7234,1,1,1,1,1
5849,0,0,0,0,0
635,0,0,0,0,0
269,0,0,0,1,0
6257,0,1,1,0,0
7611,1,1,1,1,1
3552,1,1,1,1,1
5826,0,0,0,0,0
4863,0,0,0,0,0
1828,0,0,0,0,0
1140,1,0,0,0,0
3638,0,0,0,0,0
4195,1,1,0,1,1
3003,0,0,0,0,0
3785,1,1,1,1,1
6720,1,1,0,0,1
4637,1,1,1,1,1
4188,0,0,0,0,0
1699,1,0,1,0,1
1072,0,0,0,0,0
1688,1,1,1,1,1
4902,0,0,0,0,0
5045,1,0,0,1,1
5835,0,0,0,0,0
1245,1,0,0,0,0
370,0,0,0,0,0
4480,0,0,0,0,0
5585,0,0,0,0,0
4039,0,0,0,0,0
1660,0,0,0,0,0
516,1,1,1,1,1
1808,1,0,0,0,0
3254,1,1,1,1,1
1488,0,0,0,0,0
1896,0,0,0,0,0
3159,1,1,0,1,1
6534,0,0,0,0,0
4596,0,0,0,0,0
5256,0,0,0,0,0
5234,0,0,0,0,0
7193,1,1,1,1,1
5091,0,0,0,0,0
1591,0,0,0,0,0
2860,1,1,1,1,1
5363,0,0,0,0,0
4702,1,1,1,1,1
5310,0,0,0,0,0
4093,0,0,0,0,0
593,0,0,0,1,0
5641,0,0,0,0,0
4208,1,1,1,0,1
4439,0,0,0,0,0
6383,1,0,1,1,1
3927,1,1,1,1,1
6373,0,0,0,0,0
4868,0,0,0,0,0
2015,0,0,0,0,0
3932,1,1,1,1,1
7355,1,1,1,0,1
1441,0,0,0,0,0
967,0,0,0,0,0
2172,0,0,0,0,0
542,1,1,1,1,1
1436,0,0,0,0,0
4213,0,0,0,0,0
7464,1,1,1,1,1
4850,0,0,0,0,0
4615,0,0,0,0,0
2647,0,0,0,0,0
1317,0,0,0,0,0
5492,1,0,1,1,1
3955,0,0,0,0,0
5154,0,0,0,0,0
5352,0,0,0,0,0
354,0,0,0,0,0
319,0,0,0,0,0
6954,0,0,0,0,0
3890,0,0,0,0,0
7311,1,1,1,0,1
2111,1,1,1,1,1
6085,0,0,0,0,0
3322,1,1,1,1,1
5405,0,0,0,0,0
3795,0,0,0,0,0
5388,0,0,0,0,0
2136,1,1,1,1,1
7251,1,1,1,1,1
530,1,0,0,0,0
4121,1,0,0,1,1
2459,0,0,0,0,0
3641,1,0,0,0,0
3657,0,0,0,0,0
5277,0,1,1,1,1
6129,0,0,0,0,0
630,0,1,1,1,1
4119,0,0,0,1,0
6090,0,0,0,0,0
610,0,0,0,0,0
7555,1,1,1,1,1
3153,0,0,0,0,0
1636,0,0,0,0,0
4508,0,0,0,0,0
1894,0,0,0,0,0
3292,0,0,0,0,0
2898,0,0,0,0,0
7284,1,1,1,1,1
1949,0,0,0,0,0
6661,0,0,0,0,0
3213,0,0,0,0,0
6997,0,0,0,0,0
5061,0,0,0,0,0
1562,1,1,1,0,1
5503,0,0,0,0,0
5552,1,0,0,1,1
5233,1,0,0,0,0
1355,1,0,1,0,1
602,0,0,0,0,0
4858,0,1,0,0,0
4892,1,1,1,1,1
5330,1,1,1,1,1
6187,0,0,0,0,0
1712,0,0,0,0,0
3470,0,0,0,0,0
1445,0,0,0,0,0
5715,0,0,0,0,0
3594,0,0,1,1,0
7391,1,1,1,1,1
2108,0,0,0,0,0
6687,1,0,0,1,1
6993,1,0,0,0,0
1632,0,0,0,0,0
3944,1,1,1,0,1
2295,0,0,0,0,0
538,0,0,0,0,0
6561,1,1,1,1,1
372,0,0,0,0,0
2112,0,0,0,0,0
5281,0,0,0,0,0
2393,0,0,0,0,0
2158,0,0,0,0,0
2399,1,1,1,1,1
5533,1,1,1,1,1
1002,0,0,0,0,0
3432,0,0,0,0,0
7211,1,1,1,1,1
2825,0,0,0,1,0
872,1,0,0,0,0
5415,0,0,0,0,0
3754,1,1,1,1,1
3561,0,0,0,0,0
6463,0,0,0,0,0
6646,1,1,1,1,1
5539,0,0,0,0,0
5790,0,0,0,0,0
3007,0,0,0,0,0
1193,0,0,0,0,0
7305,0,0,0,0,0
7336,1,1,1,1,1
890,0,0,0,0,0
5601,0,0,0,0,0
4975,1,0,0,1,1
2243,1,1,1,1,1
5280,1,1,1,1,1
1800,0,0,0,0,0
2776,0,0,0,1,0
1734,1,0,0,1,1
1542,0,0,0,0,0
5509,0,0,0,0,0
1465,1,0,0,0,0
149,0,0,0,0,0
641,1,0,0,0,0
5903,0,0,0,0,0
3298,1,1,1,1,1
1586,0,0,0,0,0
663,0,0,0,0,0
1306,0,0,0,0,0
4986,0,0,0,0,0
6767,1,0,0,0,0
2724,0,0,0,0,0
7173,1,1,0,0,1
6579,0,0,0,0,0
4397,0,0,0,0,0
3476,0,0,0,0,0
3146,0,0,0,0,0
1112,0,0,0,0,0
2851,0,0,0,0,0
5998,0,0,0,0,0
1859,1,1,1,1,1
5472,0,0,0,0,0
5555,0,0,0,0,0
6673,1,1,1,1,1
6653,1,0,0,1,1
1519,1,1,1,1,1
1966,0,0,0,0,0
1077,1,1,1,1,1
5383,0,0,0,0,0
3156,0,0,0,0,0
2713,1,1,1,1,1
7571,0,0,0,0,0
7594,1,1,1,1,1
2904,0,0,0,0,0
5953,0,0,0,0,0
3966,0,0,0,0,0
3267,1,0,0,0,0
4556,0,0,0,0,0
6872,1,1,0,1,1
102,0,0,0,0,0
1452,1,1,1,1,1
2599,1,1,1,0,1
2235,0,1,0,1,0
6360,0,0,0,0,0
4387,0,0,0,0,0
4729,1,0,0,0,0
2185,1,0,1,1,1
1082,1,1,1,1,1
3802,0,0,0,0,0
271,0,0,0,0,0
3334,0,0,0,0,0
3478,0,0,0,0,0
89,0,0,0,0,0
2151,1,1,1,1,1
